41190|55557|4119011000|경기도|부천시|소사본동|411904355321|호현로487번길|0|8|0||14755|업무시설|0|소사본동|937470.360926|1942654.215166|31
41190|55574|4119012100|경기도|부천시|고강동|411904358008|고강로140번길|0|3|0||14405|주택|1|고강본동|939902.369355|1948198.261216|31
41190|55555|4119011900|경기도|부천시|작동|411904358047|까치로20번길|0|65|6||14478|주택|0|성곡동|939128.142583|1945744.097918|31
41190|55620|4119012100|경기도|부천시|고강동|411904358060|봉오대로527번길|0|21|0||14401|업무시설|0|고강1동|939715.968408|1949132.423266|31
41190|55666|4119012300|경기도|부천시|삼정동|411904358169|석천로398번길|0|45|0||14450|공장/창고시설|0|신흥동|935521.477535|1947396.107624|31
41190|55636|4119012300|경기도|부천시|삼정동|411904358171|석천로453번길|0|65|0|동하정밀(주)|14445|공장/창고시설|0|신흥동|935192.799077|1947846.646348|31
41190|55619|4119012300|경기도|부천시|삼정동|411904358171|석천로453번길|0|66|0||14445|근린생활시설|0|신흥동|935190.848318|1947865.359664|31
41190|55645|4119012000|경기도|부천시|원종동|411904358203|성오로90번길|0|23|0||14432|주택|0|원종2동|938334.719597|1947162.736856|31
41190|55646|4119012100|경기도|부천시|고강동|411904358305|역곡로433번길|0|33|0||14422|주택|0|고강1동|939348.392484|1947301.220967|31
41190|55641|4119012100|경기도|부천시|고강동|411904358312|역곡로482번길|0|152|0||14409|주택|0|고강본동|940257.189404|1947496.152841|31
41190|55640|4119012100|경기도|부천시|고강동|411904358312|역곡로482번길|0|154|0||14409|주택|0|고강본동|940271.478076|1947490.644094|31
41190|55669|4119011900|경기도|부천시|작동|411904358370|작동로13번길|0|14|0||14478|주택|0|성곡동|939088.406044|1945980.624423|31
41190|55643|4119012400|경기도|부천시|내동|411904358393|중동로414번길|0|46|0||14494|주택|0|신흥동|935791.103041|1946630.296642|31
41190|55644|4119012400|경기도|부천시|내동|411904358393|중동로414번길|0|52|0||14494|주택|0|신흥동|935821.724303|1946629.446009|31
41190|55602|4119011500|경기도|부천시|옥길동|411904853793|양지로152번길|0|15|38||14784|주택|0|범박동|939813.923837|1941347.089059|31
41190|55617|4119011500|경기도|부천시|옥길동|411904853796|양지로176번길|0|13|0||14784|주택|0|범박동|939943.601598|1941229.843047|31
41190|55618|4119011500|경기도|부천시|옥길동|411904853796|양지로176번길|0|16|14||14784|주택|0|범박동|939884.632117|1941277.635271|31
41190|55614|4119011500|경기도|부천시|옥길동|411904853797|양지로184번길|0|8|14||14784|주택|0|범박동|939974.224773|1941251.950708|31
41190|55687|4119011500|경기도|부천시|옥길동|411904853797|양지로184번길|0|16|13||14784|주택|0|범박동|939944.565939|1941205.379357|31
41190|55686|4119011500|경기도|부천시|옥길동|411904853797|양지로184번길|0|16|15||14784|주택|0|범박동|939934.744912|1941212.413744|31
41190|55556|4119011500|경기도|부천시|옥길동|411904853797|양지로184번길|0|24|9||14784|주택|0|범박동|939939.557386|1941160.810552|31
41190|55708|4119011500|경기도|부천시|옥길동|411904853797|양지로184번길|0|24|10||14784|주택|0|범박동|939950.56959|1941177.630185|31
41190|55706|4119011500|경기도|부천시|옥길동|411904853798|옥길로30번길|0|17|10||14786|주택|0|범박동|939636.310478|1940401.913801|31
41190|55648|4119011500|경기도|부천시|옥길동|411904853798|옥길로30번길|0|17|21||14786|주택|0|범박동|939651.817429|1940461.402969|31
41190|55594|4119011500|경기도|부천시|옥길동|411904853800|범안로219번길|0|65|0||14789|업무시설,교육및복지시설,공장/창고시설|1|범박동|939247.400227|1940851.516008|31
41190|55603|4119011500|경기도|부천시|옥길동|411904853818|옥길로56번길|0|24|27||14786|주택|0|범박동|939733.716523|1940534.588863|31
41190|55652|4119011500|경기도|부천시|옥길동|411904853818|옥길로56번길|0|24|37||14786|주택|0|범박동|939728.171621|1940513.402319|31
41190|55707|4119011500|경기도|부천시|옥길동|411904853818|옥길로56번길|0|24|41||14786|주택|0|범박동|939751.781156|1940503.269736|31
41190|55711|4119011500|경기도|부천시|옥길동|411904853818|옥길로56번길|0|24|45||14786|주택|0|범박동|939764.051942|1940488.785044|31
41190|55559|4119011500|경기도|부천시|옥길동|411904853818|옥길로56번길|0|24|47|브리즈타워|14786|자동차관련시설|0|범박동|939764.807603|1940473.098444|31
41190|55609|4119011500|경기도|부천시|옥길동|411904853818|옥길로56번길|0|97|0||14786|교육및복지시설|0|범박동|940147.425506|1940404.686133|31
41190|55712|4119011700|경기도|부천시|오정동|411904854101|신흥로511번길|0|13|42||14446|공장/창고시설|0|오정동|935982.575037|1947921.587293|31
41190|55725|4119011700|경기도|부천시|오정동|411904854101|신흥로511번길|0|61|0||14446|공장/창고시설|0|오정동|935903.296448|1947938.145033|31
41210|17032|4121010800|경기도|광명시|옥길동|412103000017|금오로|0|826|21||14297|교육및복지시설|0|광명6동|941804.75364|1941769.998689|31
41210|17031|4121010800|경기도|광명시|옥길동|412103000017|금오로|0|826|22||14297|교육및복지시설|1|광명6동|941799.602701|1941745.469418|31
41210|17033|4121010700|경기도|광명시|가학동|412103187003|가학로|0|74|0||14341|주택|0|학온동|943097.8824|1935456.259744|31
41210|17010|4121010500|경기도|광명시|노온사동|412103187020|동창로|0|27|0||14334|농축수산시설|0|학온동|942491.236721|1937261.262365|31
41210|17051|4121010600|경기도|광명시|일직동|412103187069|양달로|0|7|0|광명역푸르지오|14351|주택|1|소하2동|945188.174297|1935113.060064|31
41210|17011|4121010700|경기도|광명시|가학동|412104361015|가학로85번길|0|11|0||14341|농축수산시설|0|학온동|943284.336149|1935541.363139|31
41210|17053|4121010300|경기도|광명시|하안동|412104361146|밤일안로24번길|0|17|0||14260|주택|0|하안1동|943528.240276|1939613.637643|31
41210|17034|4121010400|경기도|광명시|소하동|412104361298|소하로92번길|0|7|0||14316|종교시설|0|소하1동|945405.900753|1938783.978167|31
41220|65352|4122025900|경기도|평택시|청북읍|412203000117|서해로|0|1532|0||17799|근린생활시설|0|청북읍|950377.58753|1892408.308814|31
41220|65179|4122010600|경기도|평택시|도일동|412203012020|도일로|0|193|4||17723|근린생활시설|0|송탄동|965719.414769|1895325.713697|31
41220|65178|4122010600|경기도|평택시|도일동|412203012020|도일로|0|193|6||17723|주택|0|송탄동|965726.157212|1895348.054205|31
41220|65177|4122010600|경기도|평택시|도일동|412203012020|도일로|0|193|8||17723|주택|0|송탄동|965738.158994|1895353.161016|31
41220|65253|4122010600|경기도|평택시|도일동|412203012020|도일로|0|250|53||17724|주택|0|송탄동|966604.634775|1895229.598003|31
41220|65289|4122012700|경기도|평택시|죽백동|412203012021|만세로|0|1750|0||17846|근린생활시설|0|비전1동|965266.910194|1890403.594824|31
41220|65265|4122025900|경기도|평택시|청북읍|412203012025|청원로|0|191|25||17797|공장/창고시설|1|청북읍|951381.004424|1893857.4787|31
41220|65204|4122025900|경기도|평택시|청북읍|412203012025|청원로|0|512|43||17793|주택|0|청북읍|954014.611661|1894763.437179|31
41220|65353|4122025600|경기도|평택시|포승읍|412203012026|포승장안로|0|219|9||17814|주택,근린생활시설|1|포승읍|946087.412598|1889812.203543|31
41220|65223|4122025600|경기도|평택시|포승읍|412203012026|포승장안로|0|393|1||17813|근린생활시설|0|포승읍|944819.303057|1890791.705253|31
41220|65323|4122025600|경기도|평택시|포승읍|412203012027|포승향남로|0|355|0||17949|자동차관련시설|1|포승읍|941777.046484|1888834.037117|31
41220|65324|4122025600|경기도|평택시|포승읍|412203012027|포승향남로|0|404|0||17951|자동차관련시설|0|포승읍|941415.105771|1889176.582718|31
41220|65214|4122025600|경기도|평택시|포승읍|412203012027|포승향남로|0|418|17||17951|농축수산시설|0|포승읍|941290.787576|1889573.129635|31
41220|65207|4122031000|경기도|평택시|진위면|412203012070|삼봉로|0|222|0||17718|근린생활시설|1|진위면|963002.360142|1898774.073832|31
41220|65292|4122025000|경기도|평택시|팽성읍|412203188010|대사로|0|104|24||17997|주택|1|팽성읍|961176.199504|1882825.893563|31
41220|65199|4122011200|경기도|평택시|신장동|412203188015|목천로|0|74|6||17752|근린생활시설|0|신장1동|960499.367562|1898917.962902|31
41220|65221|4122011800|경기도|평택시|비전동|412203188022|비전로|0|5|0||17896|주택|0|비전1동|963658.176602|1888699.885103|31
41220|65344|4122032000|경기도|평택시|서탄면|412203188031|서탄1로|0|297|91||17700|공장/창고시설|0|서탄면|955266.262093|1902001.722634|31
41220|65374|4122031000|경기도|평택시|진위면|412203188033|서탄로|0|63|0||17706|주택|0|진위면|960591.764062|1900664.801228|31
41220|65176|4122032000|경기도|평택시|서탄면|412203188033|서탄로|0|286|12||17704|근린생활시설|0|서탄면|958633.333271|1901232.316802|31
41220|65346|4122025000|경기도|평택시|팽성읍|412203188048|송화택지로|0|146|0||17995|근린생활시설|0|팽성읍|961275.763973|1885084.74258|31
41220|65201|4122025000|경기도|평택시|팽성읍|412203188048|송화택지로|0|148|0||17995|근린생활시설|0|팽성읍|961289.15214|1885098.533931|31
41220|65283|4122011200|경기도|평택시|신장동|412203188052|신장로|0|176|1||17752|근린생활시설|1|신장1동|960322.283554|1899120.575241|31
41220|65215|4122025000|경기도|평택시|팽성읍|412203188056|안정로|0|111|0||17977|근린생활시설|0|팽성읍|960286.972462|1885235.150318|31
41220|65270|4122025900|경기도|평택시|청북읍|412203188099|청북중앙로|0|9|179||17799|근린생활시설|0|청북읍|948981.518519|1893121.552094|31
41220|65271|4122025900|경기도|평택시|청북읍|412203188099|청북중앙로|0|9|181||17799|근린생활시설|0|청북읍|948963.81941|1893116.811849|31
41220|65272|4122025900|경기도|평택시|청북읍|412203188099|청북중앙로|0|9|183||17799|주택|0|청북읍|948956.312401|1893103.916793|31
41220|65273|4122025900|경기도|평택시|청북읍|412203188099|청북중앙로|0|9|197||17799|근린생활시설|0|청북읍|948933.944255|1892966.728913|31
41220|65254|4122025900|경기도|평택시|청북읍|412203188099|청북중앙로|0|419|0||17800|공장/창고시설|1|청북읍|946217.717809|1894540.114673|31
41220|65363|4122011200|경기도|평택시|신장동|412203188104|탄현로|0|257|4||17761|근린생활시설|0|지산동|960447.364714|1897531.594313|31
41220|65170|4122011200|경기도|평택시|신장동|412203188104|탄현로|0|261|0|평택 송탄역 클래시아|17761|업무시설|0|지산동|960456.305902|1897569.515056|31
41220|65290|4122025000|경기도|평택시|팽성읍|412203188112|팽성로|0|113|8||17981|숙박시설|0|팽성읍|960064.088879|1883359.715276|31
41220|65322|4122025000|경기도|평택시|팽성읍|412203188114|팽성서로|0|42|111||17979|근린생활시설|0|팽성읍|957029.271415|1883997.848816|31
41220|65320|4122012200|경기도|평택시|신대동|412203188116|평남로|0|78|0||17830|공장/창고시설|0|원평동|960923.671498|1889340.336563|31
41220|65245|4122011400|경기도|평택시|통복동|412203188116|평남로|0|280|29||17923|업무시설|0|원평동|962503.784187|1887981.496139|31
41220|65244|4122011400|경기도|평택시|통복동|412203188116|평남로|0|280|31||17923|업무시설|0|원평동|962517.77636|1887976.10601|31
41220|65225|4122011700|경기도|평택시|합정동|412203188116|평남로|0|578|95||17878|공장/창고시설|1|신평동|965007.555086|1887036.646696|31
41220|65354|4122025300|경기도|평택시|안중읍|412203188130|현덕로|0|58|44||17942|주택|0|안중읍|949830.357602|1886462.675313|31
41220|65286|4122031000|경기도|평택시|진위면|412203188141|진위산단로|0|4|0||17709|근린생활시설|0|진위면|962882.377|1902358.390114|31
41220|65364|4122012700|경기도|평택시|죽백동|412203198033|비전3로|0|115|0|소사벌 중흥S-클래스 에코시티|17857|주택|1|비전1동|965500.482431|1889988.826214|31
41220|65210|4122025300|경기도|평택시|안중읍|412203350993|송담2로|0|35|0||17941|근린생활시설|0|안중읍|949081.490854|1886832.046192|31
41220|65187|4122025300|경기도|평택시|안중읍|412203350993|송담2로|0|57|0||17941|주택|0|안중읍|949198.325702|1887026.055245|31
41220|65186|4122025300|경기도|평택시|안중읍|412203350993|송담2로|0|80|0||17941|주택|0|안중읍|949324.194294|1887199.627077|31
41220|65218|4122025000|경기도|평택시|팽성읍|412203351192|신흥북로|0|4|0||17977|근린생활시설|0|팽성읍|960251.72454|1885207.28964|31
41220|65278|4122025000|경기도|평택시|팽성읍|412204364052|근내2길|0|64|51||17974|주택|0|팽성읍|959541.332652|1886801.353798|31
41220|65277|4122025000|경기도|평택시|팽성읍|412204364052|근내2길|0|64|53||17974|주택|0|팽성읍|959543.44035|1886776.337888|31
41220|65276|4122025000|경기도|평택시|팽성읍|412204364052|근내2길|0|64|55||17974|주택|0|팽성읍|959532.543826|1886764.27014|31
41220|65275|4122025000|경기도|평택시|팽성읍|412204364052|근내2길|0|64|57||17974|주택|0|팽성읍|959534.390421|1886783.722674|31
41220|65274|4122025000|경기도|평택시|팽성읍|412204364052|근내2길|0|64|59||17974|주택|0|팽성읍|959522.457723|1886801.825571|31
41220|65249|4122025000|경기도|평택시|팽성읍|412204364053|근내길|0|113|10||17975|주택|0|팽성읍|960199.917377|1886431.124889|31
41220|65247|4122025000|경기도|평택시|팽성읍|412204364053|근내길|0|113|12||17975|주택|0|팽성읍|960177.229503|1886430.199427|31
41220|65248|4122025000|경기도|평택시|팽성읍|412204364053|근내길|0|113|18||17975|주택|0|팽성읍|960192.729345|1886412.667852|31
41220|65313|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|41||17973|주택|0|팽성읍|957701.536141|1886441.592841|31
41220|65314|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|43||17973|주택|0|팽성읍|957705.538019|1886455.232768|31
41220|65315|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|45||17973|주택|0|팽성읍|957716.27218|1886453.825869|31
41220|65316|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|47||17973|주택|0|팽성읍|957733.021163|1886448.375806|31
41220|65317|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|49||17973|주택|0|팽성읍|957750.818275|1886445.376981|31
41220|65318|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|51||17973|주택|0|팽성읍|957770.559438|1886442.088063|31
41220|65297|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|84||17973|주택|0|팽성읍|957719.368878|1886381.924171|31
41220|65298|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|86||17973|주택|0|팽성읍|957734.671635|1886384.623897|31
41220|65299|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|88||17973|주택|0|팽성읍|957752.953572|1886379.894059|31
41220|65300|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|90||17973|주택|0|팽성읍|957770.351269|1886377.142871|31
41220|65301|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|92||17973|주택|0|팽성읍|957784.534889|1886373.670177|31
41220|65307|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|116||17973|주택|0|팽성읍|957808.118205|1886396.926269|31
41220|65306|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|118||17973|주택|0|팽성읍|957790.513811|1886398.69164|31
41220|65305|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|120||17973|주택|0|팽성읍|957772.115389|1886400.552075|31
41220|65304|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|122||17973|주택|0|팽성읍|957754.249018|1886402.167553|31
41220|65303|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|124||17973|주택|0|팽성읍|957737.264354|1886404.033407|31
41220|65302|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|126||17973|주택|0|팽성읍|957721.968549|1886405.900616|31
41220|65308|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|128||17973|주택|0|팽성읍|957721.924225|1886417.670083|31
41220|65309|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|130||17973|주택|0|팽성읍|957740.360594|1886424.184167|31
41220|65310|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|132||17973|주택|0|팽성읍|957757.223677|1886422.290353|31
41220|65311|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|134||17973|주택|0|팽성읍|957775.157236|1886420.498875|31
41220|65312|4122025000|경기도|평택시|팽성읍|412204364077|내리길|0|110|136||17973|주택|0|팽성읍|957807.465101|1886416.977816|31
41220|65180|4122025000|경기도|평택시|팽성읍|412204364138|동서촌로129번길|0|28|4||17990|주택|0|팽성읍|961196.18061|1885367.378879|31
41220|65252|4122025000|경기도|평택시|팽성읍|412204364138|동서촌로129번길|0|28|11||17990|주택|0|팽성읍|961147.867413|1885394.285935|31
41220|65251|4122025000|경기도|평택시|팽성읍|412204364138|동서촌로129번길|0|28|13||17990|주택|0|팽성읍|961132.855047|1885387.591422|31
41220|65240|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|23||17973|주택|0|팽성읍|958296.139954|1885933.153169|31
41220|65241|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|25||17973|주택|0|팽성읍|958316.038948|1885940.627787|31
41220|65258|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|32||17973|주택|0|팽성읍|958364.643831|1886020.409543|31
41220|65257|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|34||17973|주택|0|팽성읍|958352.8437|1886007.694843|31
41220|65242|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|37||17973|주택|0|팽성읍|958304.296287|1885958.484051|31
41220|65255|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|38||17973|주택|0|팽성읍|958334.29168|1885982.904664|31
41220|65256|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|48|40||17973|주택|0|팽성읍|958321.126196|1885970.907146|31
41220|65361|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|60|2||17973|주택|0|팽성읍|958308.176179|1885847.701931|31
41220|65360|4122025000|경기도|평택시|팽성읍|412204364142|동창길|0|60|4||17973|주택|0|팽성읍|958287.765287|1885844.936418|31
41220|65340|4122031000|경기도|평택시|진위면|412204364145|동천길|0|132|70||17710|근린생활시설|0|진위면|965884.770956|1903833.453038|31
41220|65250|4122010300|경기도|평택시|모곡동|412204364177|모곡길|0|36|0||17747|주택|0|송탄동|962170.738326|1892474.595146|31
41220|65371|4122033000|경기도|평택시|고덕면|412204364191|문곡길|0|64|10||17789|공장/창고시설|0|고덕면|956455.481991|1895929.813063|31
41220|65168|4122031000|경기도|평택시|진위면|412204364228|봉남3길|0|38|27||17712|주택|1|진위면|963739.204386|1900581.11964|31
41220|65169|4122031000|경기도|평택시|진위면|412204364228|봉남3길|0|38|31||17712|주택|1|진위면|963779.842589|1900580.128688|31
41220|65196|4122025300|경기도|평택시|안중읍|412204364263|삼정길|0|332|34||17928|주택|0|안중읍|951010.877556|1886252.298207|31
41220|65341|4122032000|경기도|평택시|서탄면|412204364265|상내천길|0|3|0||17700|주택|0|서탄면|956955.81643|1902934.009656|31
41220|65342|4122032000|경기도|평택시|서탄면|412204364265|상내천길|0|9|0||17700|근린생활시설|0|서탄면|956915.170078|1902989.72936|31
41220|65343|4122032000|경기도|평택시|서탄면|412204364265|상내천길|0|9|1||17700|근린생활시설|0|서탄면|956894.37018|1902977.705647|31
41220|65211|4122025600|경기도|평택시|포승읍|412204364267|상만호길|0|33|0||17961|주택|0|포승읍|942917.572332|1884975.632408|31
41220|65195|4122010100|경기도|평택시|서정동|412204364290|서정로268번길|0|13|0||17775|주택|0|중앙동|961151.01728|1896341.370496|31
41220|65282|4122025300|경기도|평택시|안중읍|412204364309|성해1길|0|21|0||17815|공장/창고시설|1|안중읍|946761.703568|1888190.247939|31
41220|65173|4122011000|경기도|평택시|지산동|412204364344|송탄로371번길|0|9|0||17761|숙박시설|0|지산동|960643.54546|1897659.676885|31
41220|65224|4122032000|경기도|평택시|서탄면|412204364356|수월암4길|0|194|24||17703|근린생활시설|1|서탄면|958351.674076|1903673.008472|31
41220|65268|4122032000|경기도|평택시|서탄면|412204364358|수월암길|0|30|0||17704|근린생활시설|0|서탄면|958668.355389|1902472.53313|31
41220|65197|4122034000|경기도|평택시|오성면|412204364362|숙성3길|0|28|19||17926|주택|0|오성면|953102.109178|1888755.579679|31
41220|65198|4122034000|경기도|평택시|오성면|412204364362|숙성3길|0|28|21||17926|주택|0|오성면|953092.681857|1888777.675394|31
41220|65239|4122012200|경기도|평택시|신대동|412204364378|신대고잔길|0|25|3||17830|주택|0|원평동|961402.48439|1888641.34425|31
41220|65220|4122012200|경기도|평택시|신대동|412204364378|신대고잔길|0|55|26||17830|근린생활시설|0|원평동|961389.538008|1888541.688347|31
41220|65370|4122011800|경기도|평택시|비전동|412204364403|신한4길|0|26|10||17899|주택|0|비전2동|964971.541721|1888379.372897|31
41220|65269|4122034000|경기도|평택시|오성면|412204364474|안화길|0|31|30||17819|공장/창고시설|0|오성면|955089.695443|1890800.336985|31
41220|65267|4122025600|경기도|평택시|포승읍|412204364500|여술3길|0|27|0||17955|주택|0|포승읍|941894.468095|1887735.047102|31
41220|65362|4122025900|경기도|평택시|청북읍|412204364539|오금길|0|54|16||17799|주택|0|청북읍|949509.791788|1892757.381336|31
41220|65295|4122010600|경기도|평택시|도일동|412204364567|원릉군길|0|137|16||17723|주택|0|송탄동|965216.659633|1895580.586749|31
41220|65294|4122010600|경기도|평택시|도일동|412204364567|원릉군길|0|137|18||17723|주택|0|송탄동|965226.961766|1895596.589772|31
41220|65259|4122010100|경기도|평택시|서정동|412204364671|점촌1로42번길|0|33|0||17777|근린생활시설|0|서정동|960578.462546|1896294.975098|31
41220|65209|4122034000|경기도|평택시|오성면|412204364704|죽3리길|0|23|18||17818|공장/창고시설|1|오성면|951474.649168|1890301.601655|31
41220|65280|4122011000|경기도|평택시|지산동|412204364731|지산로12번길|0|9|0||17761|주택|0|지산동|960564.088895|1897871.023796|31
41220|65171|4122025000|경기도|평택시|팽성읍|412204364764|추팔1길|0|56|0||17999|주택|0|팽성읍|962498.294081|1885117.953928|31
41220|65212|4122025600|경기도|평택시|포승읍|412204364871|평택항로184번길|0|12|10||17959|근린생활시설|0|포승읍|941642.352797|1886473.732007|31
41220|65219|4122037000|경기도|평택시|현덕면|412204364876|평택호3길|0|42|0||17972|주택|1|현덕면|948128.703043|1880780.509682|31
41220|65319|4122012400|경기도|평택시|용이동|412204364916|현신3길|0|10|0||17868|주택|0|비전2동|967611.50532|1888667.712061|31
41220|65217|4122012400|경기도|평택시|용이동|412204364920|현신7길|0|5|0||17866|주택|0|비전2동|968901.886629|1889095.924248|31
41220|65216|4122012400|경기도|평택시|용이동|412204364920|현신7길|0|7|0||17866|주택|0|비전2동|968887.509906|1889093.519121|31
41220|65347|4122025600|경기도|평택시|포승읍|412204364931|홍원농깨길|0|101|24||17813|주택|0|포승읍|943895.825964|1891980.717362|31
41220|65345|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|8|0||17975|주택|0|팽성읍|960447.574571|1886215.246872|31
41220|65237|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|12||17975|주택|0|팽성읍|960369.92692|1885878.144218|31
41220|65236|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|14||17975|주택|0|팽성읍|960379.386148|1885891.739897|31
41220|65238|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|15||17975|주택|0|팽성읍|960367.252801|1885908.902781|31
41220|65235|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|16||17975|주택|0|팽성읍|960392.095891|1885905.665663|31
41220|65227|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|17||17975|주택|0|팽성읍|960376.904815|1885927.883621|31
41220|65234|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|18||17975|주택|0|팽성읍|960391.842075|1885922.224781|31
41220|65228|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|19||17975|주택|0|팽성읍|960383.59026|1885943.008663|31
41220|65233|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|20||17975|주택|0|팽성읍|960394.713173|1885939.216105|31
41220|65229|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|21||17975|주택|0|팽성읍|960389.373761|1885965.90001|31
41220|65232|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|22||17975|주택|0|팽성읍|960407.35341|1885958.276964|31
41220|65230|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|23||17975|주택|0|팽성읍|960402.60687|1885982.939632|31
41220|65231|4122025000|경기도|평택시|팽성읍|412204838163|근내안길|0|39|24||17975|주택|0|팽성읍|960412.236202|1885973.409984|31
41220|65181|4122011800|경기도|평택시|비전동|412204838183|비전6길|0|2|40||17851|주택|0|비전1동|964519.042773|1889906.093913|31
41220|65184|4122011800|경기도|평택시|비전동|412204838183|비전6길|0|37|0||17851|주택|0|비전1동|964476.74291|1889820.896947|31
41220|65266|4122011800|경기도|평택시|비전동|412204838185|비전8길|0|15|0||17852|주택|0|비전1동|964964.599612|1889438.018964|31
41220|65188|4122011800|경기도|평택시|비전동|412204838185|비전8길|0|15|1||17852|주택|0|비전1동|964967.422129|1889434.591673|31
41220|65189|4122011800|경기도|평택시|비전동|412204838185|비전8길|0|22|0||17852|주택|0|비전1동|965012.329897|1889400.57996|31
41220|65190|4122011800|경기도|평택시|비전동|412204838185|비전8길|0|43|0||17852|주택|0|비전1동|965210.606993|1889316.630719|31
41220|65208|4122011800|경기도|평택시|비전동|412204838185|비전8길|0|63|1||17852|주택|0|비전1동|965162.682489|1889269.243073|31
41220|65321|4122012700|경기도|평택시|죽백동|412204838187|죽백7길|0|2|32||17858|주택|0|비전1동|965707.767824|1889596.971334|31
41220|65193|4122012700|경기도|평택시|죽백동|412204838187|죽백7길|0|9|1||17858|주택|0|비전1동|965682.824599|1889536.957022|31
41220|65192|4122012700|경기도|평택시|죽백동|412204838187|죽백7길|0|23|0||17858|주택|0|비전1동|965597.109424|1889641.624497|31
41220|65349|4122012700|경기도|평택시|죽백동|412204838187|죽백7길|0|25|0||17858|주택|0|비전1동|965584.478813|1889656.968597|31
41220|65348|4122012700|경기도|평택시|죽백동|412204838187|죽백7길|0|37|6||17858|주택|0|비전1동|965675.384234|1889751.121223|31
41220|65350|4122012700|경기도|평택시|죽백동|412204838187|죽백7길|0|42|0||17858|주택|0|비전1동|965711.923357|1889709.203843|31
41220|65191|4122012400|경기도|평택시|용이동|412204838200|현촌3길|0|33|16||17870|주택|0|비전2동|967412.243604|1889380.025652|31
41220|65200|4122012400|경기도|평택시|용이동|412204838201|현촌4길|0|8|0||17870|근린생활시설|0|비전2동|967321.397642|1889057.838768|31
41220|65202|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|5|22||17870|근린생활시설|0|비전2동|967350.660812|1888833.298782|31
41220|65203|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|5|24||17870|근린생활시설|0|비전2동|967341.725232|1888819.075996|31
41220|65368|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|16|30||17870|주택|0|비전2동|967188.578322|1888690.944495|31
41220|65369|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|16|32||17870|주택|0|비전2동|967176.567568|1888682.16083|31
41220|65367|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|16|54||17870|주택|0|비전2동|967174.778686|1888724.552949|31
41220|65366|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|16|112||17870|주택|0|비전2동|967121.436749|1888662.342507|31
41220|65213|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|16|124||17870|주택|0|비전2동|967191.638018|1888676.250599|31
41220|65351|4122012400|경기도|평택시|용이동|412204838202|현촌5길|0|16|136||17870|주택|0|비전2동|967209.715592|1888740.459972|31
41220|65182|4122025300|경기도|평택시|안중읍|412204853667|송담6길|0|50|29||17941|주택|0|안중읍|949167.95795|1887022.323588|31
